rpy.x,rpy.y,rpy.z
-0.26013877658774226,-0.679039309865028,2.9729318829557196
-0.20918129301320734,-0.7135799745804193,2.934780517063351
-0.15173947582964922,-0.7446449331442244,2.892263856381566
-0.08729015888145686,-0.7717521813171275,2.844220025689661
-0.016586511481830477,-0.7940499294048272,2.7916001188791006
0.06031043370012033,-0.811111653182403,2.734291966529098
0.14188460034552738,-0.8220789136774536,2.673631208061032
0.22518781849384886,-0.8265315838142281,2.6123182391671733
0.29520279578578434,-0.8249074314037002,2.5616959764900344
0.3298930550226695,-0.8230294200807835,2.535276299242331
0.3354708508527976,-0.8225325152400661,2.5306629650500767
0.319002041165535,-0.8239544639365957,2.542106897979755
0.30428956462386936,-0.8247788642038428,2.553291056047015
0.298310335881499,-0.8249738883579757,2.5591062952966395
0.29687886654991996,-0.8251932148393125,2.56039939358608
0.2960161021077634,-0.8248869225996074,2.561060399463622
0.2786830484669669,-0.8224209989848174,2.5700478684477552
0.2340971772097941,-0.8152806748584486,2.589831690909463
0.17888325496595348,-0.8028913358749844,2.6137871177958454
0.12470124817981637,-0.786743820675951,2.6386406486978218
0.0748130137762735,-0.7682266287358279,2.6606225677630957
0.030105224344155315,-0.7479453601549809,2.678894131317155
-0.010534998267427693,-0.725789424312043,2.6940262113120683
-0.04755591222874485,-0.7018959340537073,2.7064166643467944
-0.08063975789426549,-0.676729333700403,2.716283317925149
-0.1097460008224495,-0.6504227370649195,2.7231202840770194
-0.13545760800891987,-0.6230002219129855,2.727694534942108
-0.15829731929468907,-0.5950580758808707,2.730568326907002
-0.177985171650902,-0.5660879789027211,2.731741991513946
-0.19466016398576927,-0.5370214732774753,2.7312061752302474
-0.20881644118542061,-0.5074916409040575,2.7293959954332263
-0.22019753320744714,-0.4777827040521494,2.7262773563868885
-0.22927665000715605,-0.4482112304948383,2.721913953148181
-0.23593841572457946,-0.4187468494306074,2.7168574018270704
-0.24017232450539872,-0.3895546029009432,2.710849472612256
-0.24225725632461653,-0.360872219199311,2.7041395054721002
-0.24251315299084647,-0.3324944309278517,2.696978926355149
-0.24062377754738076,-0.30471189348416505,2.6894335984822906
-0.23691951527164165,-0.27783223702609766,2.681776319495449
-0.2314373405846155,-0.25160715933491323,2.673779086622712
-0.22417237102363488,-0.22631091211407597,2.66548269897286
-0.2154627165029733,-0.20202024821327227,2.657101834552817
-0.2050771336886226,-0.17882990324339143,2.648758086956562
-0.19323350165198908,-0.15707621898926288,2.6405580592983475
-0.18015197651950451,-0.13642934574595056,2.6325818977016677
-0.16573624745240662,-0.11713169249261551,2.6247932624115387
-0.14990747231362067,-0.09931550126724348,2.6170006147038443
-0.13304353883637232,-0.08315067446695394,2.6096264849812756
